20000
-10	1.32
-2.73	-0.57
15.6	25.2
23.9	10.4
0.435	0.329
-18.9	-4.35
-4.73	2.47
0.657	-8.45
48.4	19.6
5.31	12.6
44.6	20.9
-51.2	-22.4
-12.5	-12.5
0.715	-1.82
5.59	-2.49
-33.8	-13.8
5.41	5.91
13.5	-10.4
27.2	-5.92
23.9	1.35
24.2	23.3
26.4	10.6
-28.9	-23.1
9.02	-3.88
15.7	-5.94
-20.9	-7.39
-29.3	-15.5
17	-8.79
42.8	14.6
16.1	21.9
-28.4	-5.9
5.67	9.33
18.7	13
-28.6	-10.4
50.7	7.51
27.6	5
14.3	8.09
10.4	10.9
-6.76	6.38
7.85	-5.28
-38.9	-25.9
-13.2	-13.1
15.6	9.25
-1.36	11.6
32.9	9.63
26.4	11.5
6.3	-11.3
-17	-3.25
-6.42	8.46
-20.3	-20.5
21.1	7.12
16.2	11.2
-36.2	-24.9
3.46	-1.12
23.3	21.5
-34.1	-0.87
2.71	-14.7
13.4	4.98
41.8	23.8
36.1	25.8
-17.2	-12.6
16.8	-4.72
14.5	18
-2.6	10.8
32.6	-8.25
24.1	17.6
-8.49	0.0578
12.7	9.48
9.29	6.39
-11.4	11
31.8	21.4
41.4	19.7
-8.55	4.65
-39.6	-2.6
-29.2	-18.9
-36.1	-13.2
1.59	3.27
33.8	9.95
6.6	3.74
-30.2	-12.4
34.6	8.76
-61	-22.9
-30.3	-11.9
36.1	15.1
7.48	14.9
13.5	-0.302
-17.5	0.12
-9.95	-12.3
6.68	10.7
-3.51	-19.2
-27.2	-13.6
23.4	1.64
14.7	27.1
16.8	6.9
12.3	22.9
30.5	9.19
-27.9	-25.3
-12.6	-2.15
-30.8	-28.2
15.3	8.38
-21.3	-15.2
43.4	17.2
-5.58	4.81
58.5	9.26
-36	-24.7
-27.3	-5.41
9.77	0.168
13.5	26.6
35.5	16.1
2.09	6.56
20.9	14.5
-42.8	-15.8
9.56	3.21
4.3	-8.07
-7.49	-13.1
-41.4	-1.26
-36.8	-16.5
-76.2	-14.1
-31.1	-23.4
-7.24	-1.19
-39.8	-0.527
26.5	25.6
10.3	8.22
1.47	29.3
-24.9	-5.34
28.8	-6.09
-23.1	-8.11
-47.8	6.06
-10.8	-20.1
11.5	0.23
-26.4	-16.4
-38.8	-11.3
-27.9	-13.7
-0.0335	3.89
26.3	15.9
-19.4	-0.0739
-9.31	0.279
15.6	-20
-4.89	-7.25
-12.1	4.63
-14	5
8.28	-6
34.9	43.2
0.88	-18.3
-3.95	-17.2
-9.72	5.62
-24.9	-6.46
-51.7	-27.6
-46.2	-29.8
4.94	3.54
6.83	0.0729
8.21	15.4
-3.17	-13.2
12.7	25.8
-11.3	-14.4
-9.04	9.63
1.12	5.38
37.3	21.1
24.5	12.1
2.52	7.05
-27.4	-10.9
31.8	5.43
-20.5	3.6
41.3	34.1
48.9	19.6
-8.21	-3.75
69.8	37.9
-22	-2.25
-1.88	3.52
-33.1	-10.2
-4.65	-4.14
-34.2	-17.9
40.1	7.65
-30.2	-4.28
-8.81	-8.31
-20.6	-2.63
33.4	27.3
-8.33	-16.2
8.81	2.26
67.5	4.67
22	-6
1.52	-12.5
-24.3	-18.8
-0.418	0.539
52.3	41.1
-6.45	3.29
-45.5	-20.2
-14	15.2
22.3	21.6
-7.36	9.17
-26.4	-0.166
-15.9	-11.1
-0.307	1.97
21.5	-10.1
-0.455	8.04
6.94	12.3
8.66	6.08
34.7	9.45
20.2	-3.3
19.3	22.8
-52.3	-18.8
-36	-9.4
6.4	-16.1
33.6	-0.141
-15.6	-19.3
-54.7	-23.7
-41.6	-14.5
45.5	17.3
-27.2	-9.81
15.7	23.3
3.17	5.65
39.9	24.5
-27.8	4.83
37.7	7.71
8.67	1.13
21.5	9.62
-32.2	-16.2
-14	-2.98
34.4	9.83
11.6	-11.5
2.18	-12.3
-63.1	-41.1
-24.9	-12.2
-37	-25.2
9.2	19.6
13.8	-14
28.7	14.8
31.9	8.52
-25.9	-11.9
18.7	11.3
3.44	6.34
4.33	11.8
19.7	3.39
-36.5	-11
-12.4	-12.7
-19.8	-2.76
-37.2	-5.82
17.3	24.5
-32.2	-12.3
-18.9	-5.49
3.37	-23.6
7.78	8.23
26.5	-12.9
11.2	14.6
-17.5	-7.89
69	27.8
-17.8	-9.94
56.8	27.7
-36.3	8.04
4.19	-9.4
4.31	15.1
22.3	10.7
7.97	-4.31
21.1	20.2
-19.3	4.42
5.39	24.6
-28.7	-3.99
-4.19	-13.4
31.4	8.29
-18.9	-3.84
-29	-17.4
-39.4	-25.6
-44	-21.1
10.4	-6.49
-14.6	7.65
34.2	3
25.2	-1.03
18	14.7
-34	-13.4
-14.3	5.96
-34.1	-19.8
15.4	9.93
8.43	0.353
13.5	-16.2
25.2	15.8
0.531	1.9
-26.5	0.0511
62.4	29.4
-21.5	5.05
48.1	34
-34.1	-25.5
1.85	0.768
-38.5	-0.505
-9.33	2.9
24.9	5.65
-9.01	2.02
-45.9	-39.9
-0.88	-12.2
-26	-14.4
9.33	-9.51
-11.4	7.15
31.9	9.16
48.2	12.6
-12.8	-13.9
5.19	8.78
11	4.58
-33.3	-23.2
0.57	6.08
17	17.1
-7.78	3.11
62.1	14
-7.31	-6.76
-13.4	-13.4
-13	-8.34
6.93	-10.6
-1.69	11.5
0.0694	9.68
8.24	7.1
8.09	8.73
20.3	7.17
25.9	13.8
-24.7	-0.797
21.9	2.17
-39.4	-34.4
-22.4	-17.8
-15.7	-8.38
19.1	-0.334
-29.1	-13.5
-19.8	-17.9
15.3	-9.59
-56.5	-24.1
-8.48	8.86
57.3	37.7
-2.73	-14.1
-25.6	-20.6
-33.5	-26.1
17	2.46
-18.6	2.62
62.2	27.2
-5.42	-19.1
1.18	-13.6
19.5	15.1
-33.5	-22.3
-29.6	-20.7
23.5	7.73
-9.52	-24.7
-30.9	-21.4
22.9	14
-14.3	-9.65
40.6	29.4
1.88	0.586
13.1	3.22
-3.57	-3.45
-15.2	-10.4
-51.4	-0.416
10.6	-16.8
-34	-25.9
5.8	18
-10.6	2.31
10.3	-10.4
-25.5	-7.02
66.1	28.1
11.9	6.8
11.1	-6.27
9.39	-1.09
59.3	26.4
45.7	7.06
-6.63	6.77
-17.7	-1.59
14.6	2.3
-53.3	-21.7
28.1	16.8
-26.2	-3.19
5.35	-6.4
-15.7	0.0746
-67.1	-18.9
21	-0.473
4.7	8.51
-22.6	-5.85
25.5	1.17
-12.4	-10.3
8.1	8.01
13	-9.18
-16.4	-13.1
26.1	-3.14
27.6	21.9
-35.6	-19.7
-17.1	-2.83
-30.1	-16.8
-7.71	0.296
-2.57	9.01
-8.12	7.63
20.9	6.94
-26.2	-3.5
10.4	8.24
-6.05	-1.52
-39.5	-24.5
42.8	7.9
16.6	-2.2
20.2	4.76
-10	3.56
-3.11	5.89
30.3	8.66
-30.2	-29.8
-9.15	-6.99
-48.3	-49.1
18.3	13.3
-14.7	-15.8
23.8	11
-15.7	-12.9
25.4	-2.96
-49.4	-16.2
-9.4	-7.48
-2.75	5.94
28.7	12.8
63.9	16.8
9.92	9.5
-21.8	9.93
2.18	-0.12
16.4	15.5
-8.21	-16
-10.1	12.6
-3.68	0.656
35.2	12.7
20.7	9.76
18.5	12.3
14.8	17.9
54.2	18.2
4.64	5.64
-27.9	-13.6
5.06	7.16
-35.2	-19.1
22.5	14.9
-5.09	0.844
-9.56	0.154
-10.4	-4.27
-48.6	-15
-18.3	-3.52
-0.804	0.497
36.6	23.4
-10.3	-3.21
-27.6	5.39
-10.9	-13.8
14.6	12.8
-25.8	-2.24
-18.3	1.58
-14.5	-1.92
-7.25	2.13
-40	-2.37
15.7	-7.56
-24.7	-37.7
20.2	4.45
1.58	0.236
-14.8	-0.29
-6.29	4.15
0.157	-5.17
-59.8	-16.8
-14.7	-15.3
52.3	15.8
-15	7.13
-33.8	-29.6
30.6	2.47
-62.4	-15.7
10.7	17.1
-4.77	-3.38
32.3	9.63
-20.3	0.178
-23.7	-35.6
-14.8	-15.8
4.66	4.26
-8.62	-0.34
-22.7	-12.7
-3.78	1.55
-36.4	-12.5
-15.1	-13.5
-16.1	12.1
-8.23	10.4
22.8	13.6
31.6	9.67
21.5	-3.82
-37.8	-5.24
-9.79	6.9
-44.7	-17.2
-2.17	7.7
-29.6	-19.6
22.6	19.7
13.6	-19.4
16.5	6.22
52.4	24.7
-43.5	-18.9
44.7	5.5
18.6	22.6
6.21	-4.84
-28	-30.2
-15.4	-0.555
16.7	0.581
34.1	-13.1
32.1	22.1
-10.5	-5.57
1.41	9.53
-47.8	-31.5
53.6	11.3
-19.8	-7.4
-10.9	-7.43
0.49	15.5
3.11	-10.4
-6.56	-15
-8.69	0.0807
-27.8	8.83
-18.3	12.3
-42.7	-23.5
-8.35	3.59
-6.35	7.09
37.5	23.9
-20.5	4.87
39.3	7.45
42.6	28.5
-17.1	-31.3
-15.3	2.92
10.5	0.292
14.5	6.61
-17	-6.93
-36.1	-6.09
31.2	-0.657
18.9	2.7
20.8	12.3
-10.6	-34.1
-5.05	11.8
-10.1	1.73
-27.9	-17.4
15.2	-1.05
-51.7	-22.5
-40.8	-21.8
2.99	-10.8
35.3	-3.19
8.5	20.8
21.8	3.82
-36.4	-34
20.7	15.8
31.5	15
-0.0591	-19
-23.5	-8.11
-8.92	4.52
-22.7	-13
-52.3	-40
6.5	-0.908
25.1	25.8
-31.4	4.36
2.96	6.17
-32.5	-25.1
11.4	1.09
-9.36	27.9
5.79	14
-22.9	-5
31.6	26.8
3.11	-22.7
35.9	3.9
-15.7	-4.04
-34.1	-23.2
16.5	23.5
3.26	-0.9
-11.3	-34.2
50.8	13.5
-31	-23.2
-17.6	7.96
-13	2.3
17.1	5.32
-28.6	-23
26.2	12.7
12.1	5.17
-20.2	-13.5
11.8	2.97
42.6	4.63
-13.5	5.35
51.7	28.4
-15.7	8.74
-23.7	-9.01
6.46	-13
-3.97	-0.812
25.3	13.2
-29.1	-33.6
-0.429	-6.26
-46	-29.9
-31.8	-11.2
-22.3	-13.8
20.2	13.9
9.73	-15.3
4.95	4.59
-25	0.917
-0.826	-24.7
12	-7.9
-14.7	-19.7
8.8	8.83
10.4	7.24
77.2	19
7.94	11.1
35.1	19.3
27.9	23.4
17.4	-1.93
-5.16	2.73
-16.3	-1.54
-28.5	-3.7
-25	-7
16.7	-6.65
16.1	5.89
-4.41	10.6
29.3	-6.27
14.8	8.5
-32.9	-38.6
-5.18	12
38.7	28.4
43	21.9
1.25	8.84
-23.4	-17.6
-45.3	-31
14.2	-2.38
22.6	16.1
23.1	-1.97
-18.2	-1.62
21.1	12.2
45.2	16.1
-49.6	-25.6
-18.5	-9.36
-31.2	11.6
-3.54	11
0.167	-0.717
38.5	13.1
22.3	7.35
-0.497	4.46
-8.72	-21.9
-6.47	-11.1
-44.1	-4.28
29.5	5.68
13.7	25.8
32.3	23.5
-23.9	-25.2
-20	2.98
-30.3	-21.2
50.1	17.7
-14.9	-20.5
-7.29	0.173
15.9	1.96
-13	-1.16
49.1	17.1
-40.7	-3.7
8.84	9.31
-19.1	-22.3
-3.2	-0.763
6.68	12
15.3	14.3
38.6	22.2
25	17.9
-15.3	-21.6
-26.2	-14.2
12.7	9.65
-0.846	-8.92
-24.9	-17.7
-23.5	-11.1
6.15	-0.971
84.6	22.6
-35.4	6.66
-31.5	-23.2
38.4	7.95
51.8	20.7
-1.35	-14.5
-3.3	11.6
4.17	-7.22
-7.86	-0.793
-32.8	-18.3
-31	-8.37
-39.6	-17.3
-9.33	-19.4
36.2	15.2
-14.9	-10.2
1.49	8.67
-27.1	-12.8
51.7	16.7
-48.7	-37.3
6.24	-0.0519
-47.4	-39.7
-45.5	-38.5
34.1	10.5
-11.7	-3.41
-7.02	-3.12
25.9	9.58
-30.5	-2.4
6.71	-0.993
44.8	11.8
27.6	-2.31
59.1	23.7
54	24.6
11.8	-10.8
19.3	-4.75
-21.7	-19.5
11.7	21.6
-35.2	-26.2
-17.6	5.49
11.8	-14.6
43.5	4.38
-29.2	-8.99
49.8	20.9
24.5	14.1
12	-5.48
-40.4	-25.9
-2.65	-8.57
27.7	11.3
-7.55	27.6
35.4	15.3
12	4.59
-37.6	3
55.7	33.5
5.62	-7.03
-8.01	-9.35
14.4	-1.86
-13.5	-23.9
-21.8	-13.8
12.4	12.5
26.4	22.6
-7.82	-2.06
-19.4	-3.72
18.4	-14.6
9.65	-12.8
-18.2	1.95
47.6	10.9
-43.3	-17.3
28.6	27
3.95	4.57
-49.3	-8.7
-35.5	7.49
-33.7	10
10.2	5
-22.9	-12.8
-65.6	-16.8
-12.7	-4.51
37.8	-0.0262
35.4	11.6
-11.8	-7.01
19.3	11.2
-23.6	-16.7
22.2	-5.86
-35.1	-11
-4.16	-11.1
26.6	16.6
2.53	12.5
6.84	9.07
-2.28	12.4
56	27.1
68.3	13.4
-29.2	11.1
16.6	-12.2
-27.4	-10.3
19.6	27.1
10.4	1.14
0.732	11.5
6.28	3.11
0.629	-9.75
20.2	27.4
-19.9	-3.7
73.5	39.3
-51.2	-10.7
-2.14	1.24
33.2	21.6
28.6	9.93
-25.4	-2.71
22.6	-10.8
-5.96	1.34
-35.9	-23.7
38.2	1.42
15.1	10.1
-15.5	0.458
-15.2	7.21
-23.4	2.14
7.88	23.4
-3.15	-3.84
-62.8	-22.3
1.95	14.5
-7.51	-10.3
9.54	-3.87
-58.1	-15.6
-20.8	-27.4
-10.9	6.8
14.8	7.42
30.9	35.8
-3.28	-7.05
-3.67	17.5
-29.6	-11.2
18.5	-8.62
28.6	6.02
-27.1	3.29
-22.5	-17.4
-27	-4.7
4.77	-26.5
-72.5	-42.5
24.9	22.9
-33.7	0.585
26.5	31.6
10.4	-10.6
-6.2	-16.3
-34.1	-9.01
-41.1	-6.48
-6.8	-0.774
68.2	24.6
37.9	19.3
-18.1	3.97
3.7	12.8
-4.22	1.51
-14.1	-3.03
-7.39	7.03
-4.09	-10.6
-40.1	-19.8
29.4	0.417
37.1	30.4
-10.7	6.9
33.8	21.2
32.6	31.1
-32.2	-22.3
9.9	12.2
46.8	13.9
-16.4	-14.1
-5.32	-1.28
27.6	17.8
-45.4	-33.9
-26.3	-2.05
19	8.57
-34.7	-5.04
-21.4	-10.7
-10.9	-20.1
10.5	-11.6
33.1	6.03
16.6	19.1
-13.5	-16.5
11.5	-0.238
-37.2	-9.37
7.97	-6.1
-17.3	-2.05
23.4	10.7
-18	-15.8
4.03	-4.11
10.9	11.4
-13.9	-0.342
9.49	-2.51
50.6	14.9
-18.1	-2.29
-25.6	-20
-4.7	-24
28.1	10.3
3.2	10.6
-0.96	8.41
42	9.92
15.2	12.2
23.8	14
-29.4	-25.9
-21.2	-9.03
25.7	-4.68
6.55	9.69
3.87	-0.742
-33.7	-29.2
23.8	13.9
-11.7	-21.1
10.4	-20.7
6.89	3.46
-24.9	-9.38
-19.2	-3.33
13.4	-11.8
-61.4	-3.75
10.5	-15.3
20.3	4.32
-5.03	-11.4
34.1	15.3
18.8	-14.3
13.9	8.15
-20.5	-21.9
-16.8	1.39
-20.5	-3.8
12.3	-0.369
32.7	6.07
-20.6	-6.66
-18.5	-11.2
-15.4	-17.1
-5.94	-18.1
24.6	17.4
1.69	1.77
20.6	32.4
-65.4	-36
19.7	-6.9
-21.2	5.88
-2.1	11.1
-3.94	-2.58
30.2	-1.08
-2.38	-5.3
56.3	19.2
36.8	31.7
10.8	2.95
9.36	5.64
19.6	5.31
-30.9	-19.5
12.3	-0.139
-19.4	-9.59
-8.62	3.56
-6.58	-3.26
2.39	-9.85
-44.6	-9.95
18.8	-1.97
-9.39	8.67
65.5	42.1
11.5	8.18
-14.5	5.71
7.47	4.55
-27.1	-18.5
-10.1	-14.5
5.82	-2.1
-52.4	-9.91
16.2	-16.2
-26.5	-11.1
18.7	-6.21
-36.7	-20.5
-1.66	-5.72
24	8.33
56.3	17.6
-30.4	-16.1
7.25	4.54
33.1	32.7
-11.4	-14.2
18.2	12.5
-18	-9.08
44.8	4.21
-1.97	-0.0525
0.0525	8.8
-3.67	-10.5
4.16	11
50.8	32.9
33.1	11.8
-15.6	9.1
-19.6	6.22
-5.65	3.85
36.5	-2.73
-4.82	-6.52
-2.49	-12.2
12.6	24.5
11.1	5.3
-12.8	-13.5
-26.9	-5.03
18.5	4.27
-7.02	11.1
22.3	15.5
39.2	18.5
41.9	41.9
-10.3	-7.34
-32.8	-14.7
-6.52	-14
-36.5	-13.4
-26.5	-7.28
-9.57	-0.194
4.58	16.8
-6.45	-1.22
4.93	-0.22
-28.5	-17.7
13	18.4
18.6	14.1
51.9	15
-38.7	-14.6
1.49	-10.6
50.8	48.5
-11.3	-8.24
-6.29	5.4
-26	-35.4
-18.5	9.62
-22.8	-26.5
5.39	-11.7
-6.18	-1.23
19.5	14.3
-0.979	0.164
-22.4	-6.49
-1.9	7.66
-3.76	16.9
5.86	-1.72
-43.8	-4.63
-9.84	15.4
-22.3	-27.9
16.8	0.434
36.3	-7
16.4	4.28
-0.452	3.76
20.8	13.1
12.1	15.4
12.6	-0.785
-9.11	7.22
61.6	16.8
-30.9	-25
13.1	-3.94
-10.3	0.886
-25.4	-3.51
-7.21	-10.2
-38.9	-18.2
22.8	14.7
20.5	16.1
5.19	10.7
-7.56	-11.6
40.6	36.1
52.9	10.6
-9.93	-22.9
25.3	38.1
9.17	8.52
47.5	10.3
10.6	-6.64
-59.2	-33.2
-12.7	-2.55
-17.6	-9.25
17.7	4.71
14.3	23.5
26	0.326
10.3	11.4
-3.45	2.18
19.9	-0.864
-31	3.61
33.1	-7.92
-32.5	-0.54
7.44	2.22
37.2	1.36
-13.8	17
2.19	-2.83
33.7	15.8
8.3	8.48
-0.869	-6.97
15.9	8.44
34	6.72
23.4	3.52
-45.3	-12.1
19.1	-1.01
-23.9	-15.1
6.37	21.4
-38.7	-16.9
-24.7	-11.4
-7.01	4.11
-2.3	16.8
-12.3	-5.58
9.58	-11.5
-36.4	-11.2
-24.9	1.44
-16.5	-21.7
9.62	5.04
47.7	10.3
19.2	5.55
51	13.4
-57.3	-26
-29.5	-13.1
-38	-23.1
-18.2	-18.1
43.7	33.4
9.84	-2.5
11.5	8.45
-49.9	-47.2
26.6	-23.2
6.53	1.27
24.4	18.4
-10.1	10.1
-14.5	4.96
9.47	6.36
62.8	36.9
0.273	-7.83
-4.2	-6.74
23.7	7.56
9.24	14.4
23	12.6
-3.56	-8.38
-9.05	1.22
7.27	-8.46
-78.2	-28.6
15.8	36.6
-23	-13.7
18.7	-1.14
-15.4	-8.28
1.61	10.4
11.6	13.9
62.1	22
-18.6	-7.25
-17.6	-7.85
0.185	-10.9
-33.7	-13.4
-3.64	0.878
13.7	12.6
56.5	32.6
2.78	-13.3
-18.2	-46.4
5.24	-0.11
20	15.3
5.86	-4.3
45.1	25.1
-28.5	-7.01
-69.2	-24
7.59	5.7
46.7	23.5
-40.3	-29.3
-26.7	-3.92
-28.6	-0.975
36	16.1
-20.8	10.5
3.51	-0.925
-43.8	-17.7
5.28	2.05
-32.3	-3.04
25.8	33.6
-9.84	-11.4
-11.2	-26.6
-26.4	5.31
2.18	-9.29
20	5.97
11.1	0.928
31.2	-13.9
18.6	1.42
16.1	-9.45
30.5	0.215
-20.3	-5.29
-1.37	24.5
-17.1	-6.88
-39.8	2.25
-20.5	11.6
9.65	-0.901
10.3	4.88
-17.6	0.904
50.1	18.2
-27.3	-20.2
29.5	6.87
-28.2	-14.7
-60.9	-26
-9.47	-19.1
-8.05	-10
-19.8	8.04
5.73	0.306
-13.1	-11.1
-5.86	-8.83
15.4	-10.6
25.9	6.51
16.8	-0.272
-6.72	8.45
15.2	-2.35
-32.7	-4.15
-29.6	-38.7
-5.55	8.64
62.8	15.7
-1.55	2.23
-11.1	-11.8
-14.9	-4.07
-5.56	-11.1
-25.1	-9.07
18.5	14.6
-7.09	-4.84
44.5	14.9
2.6	-6.52
-24	-9.45
34.2	27.3
-16.8	-20.9
-42	-10.6
-0.86	4.57
-3.6	-8.97
-5.91	-20.8
49.9	18.7
-11.7	3.88
31.4	51.3
-16.1	-6.4
36	28.3
-22.3	-26.1
-32.9	-17.7
-21.7	1.9
-11.8	-6.16
64.8	17.2
23	15.6
-3.54	6.88
5.11	12
-23.1	-6.7
-11.3	-14.2
14.9	10.7
-4.19	11.1
-20.8	-26
25.4	25
-7.51	-12
16	11.6
-5.46	4.87
-29.4	-5.19
12.1	-10.8
28.2	4.45
-9.46	-9.16
26	23.2
-6.49	-8.61
11.2	18.1
45.7	24
-31.9	-29.3
-8.25	-27.5
-12.2	-18.5
-50.7	-17.8
-3.37	-6.18
-35	-8.48
41.4	9.62
29.2	32.7
-44.9	-25.3
3.52	15.2
12.6	-1.35
-17	-2.29
-50.3	-26.4
22.5	1.17
-26.6	-12.3
-16	-4.83
47	13.5
-11.5	3.91
39.9	3.76
1.16	-6.95
-23	-25.1
4.95	-15.4
-4.64	-20.2
-24.3	-25.5
-35.4	-24.4
-32.9	6.22
0.0489	10.3
54.5	3.82
2.4	19.3
-32.6	4.41
-36.1	-0.0354
9.41	-5.95
-42.6	4.19
16.3	6.33
29.7	10.4
-7.37	-10.1
17.9	10.8
17.2	7.78
-31.2	-7.3
-32	-15.5
12.3	6.21
24.2	-2.6
37.3	11.8
11.3	3.68
35.6	12.9
-6.71	-15.2
-47.9	-24
13.4	17.6
-31.7	0.101
1.37	-19
-22	-1.68
-14.3	2.93
-3.79	-6.01
29.4	39.6
90.2	35.5
-35.9	-4.37
-42.2	-13.2
57.6	17.1
-3	-3.63
-24.8	1.29
-2.48	12.4
-22.5	2.33
38.9	-3.59
1.09	-3.68
33.7	21.3
23.7	18.5
15.1	6.19
-11.6	-1.61
-21.7	-22.6
-28.7	-21.7
13.1	-8.89
-59.9	-28.5
9.2	-7.98
69.5	16
-43.3	-17.4
-8.36	-0.906
-8.56	-5.95
-5.52	0.458
-6.56	1.15
8.42	-1.11
-37.4	-22.5
-19.7	-7.77
-1.88	-10.8
-26.5	-12.7
-11.3	-10.8
50.1	33.8
-17.6	-14
54.1	28.1
-14.3	24.8
-5.94	-10.4
-0.203	-1.72
42.4	32.3
11.7	18.9
15.7	14.8
27.3	-3.91
-36.3	-8.15
-20.7	10.4
-1.37	5.16
-37.8	-13.7
-26.9	-2.34
-5.98	-12.3
-12.6	-5.57
-34.7	-9.89
-2.57	-10.6
58	45.3
-24.5	6
37.8	7.6
17.2	9.24
2.49	-5.27
-33.6	-14.7
7.01	0.581
16.1	-9.86
31.3	23.7
-59.9	-15.3
24.4	17
-14.9	-34.3
29.3	1.42
21.6	5.89
-36.2	-17.1
12.5	-9.09
62.2	26.8
-25.7	-7.84
4.74	3.71
61.4	29
-34	-9.42
5.77	-1.5
-36.7	-6.78
14.3	-0.857
-46.3	-10.8
-27.9	-24.5
-15.6	5.85
16.3	9
-17.1	5.79
28.9	28.7
-23.1	-5.92
-15	-8.96
-11.6	6.79
10.5	25.9
48.7	37.2
3.27	14.7
-12.7	-0.84
-6.89	21.8
-66.5	-39.7
28.2	22.9
19.9	5.64
-9.09	7.27
-13.3	26.1
-35.4	-33
-30.1	-14.5
-37.5	4.86
-39.7	-16.4
34	-0.847
-25.1	-8.46
-67.9	-30.5
11	1.36
-25.2	-18.4
-38.9	-35.7
-35.8	-8.48
0.11	9.95
-16.1	-8.53
0.131	3.43
-49.1	-5.43
2.8	21.4
27.5	11.3
-10.5	-3.36
-46.3	-30.5
3.4	-0.414
8.59	-2.43
32.8	26.8
2.19	9.15
-12	-42.2
9.8	8.75
17.5	-5.25
-15.1	-1.02
28.9	19
-17.5	-19.4
44.9	43.1
-13.6	1.78
40.9	11.6
-26.9	-9.38
29.2	16.2
-14	10.9
-16.3	-12.7
-11.6	3.64
-8.99	8.84
52.9	15.1
43.6	13.2
-13.5	6.21
-43	-19.1
11.5	19.3
-12.6	-4.35
30.6	20
1.75	-8.27
-5.18	-19
5.94	3.76
7.94	-2.07
-34.6	-9.14
-35.6	-25
0.904	-1.47
-5.08	19.1
-6.72	-8.4
-22.7	1.78
24.2	3.91
-2.97	-8.25
33.3	28
18.3	-10.5
10.5	19.4
8.59	21.9
-15.5	-8.06
30.7	29.8
-26.5	-8.8
-12.9	0.0891
0.135	11.2
-3.14	10.5
-4.18	1.74
-8.03	12.7
-18.4	-2.91
-6.83	-4.08
-43.9	-12.3
-9.39	-15.1
50.4	17.3
3.09	6.63
-5.53	12.1
32.5	-5.44
60	21.7
-22.3	-14.4
-6.46	-4.22
9.19	22.5
55.4	21.7
26.3	2.43
-9.21	-3.55
-74.6	-39
-16	-7
48	4.46
-66.1	-38
18.5	26.1
-19.2	12
-61	-27.9
-30.4	-11.1
18.6	10.9
-24.2	-18.2
22.4	-15.5
8.15	-1.99
-20.4	-21.6
-31	-19.4
-1.54	-15.4
-61.4	-17.9
58	11.7
26.9	20.9
-5.12	0.387
-6.98	1.88
0.44	8.21
-12.5	9.06
14.7	4.03
45.3	33.5
28.1	-2.04
-13.1	-15.7
10.4	-3.78
10.9	0.564
-17.4	0.35
0.183	0.469
-23	-3.76
-3.7	13.3
4.37	16.1
-42.7	-31.7
-3.66	17.6
69.1	29.8
3.7	0.826
6.88	-6.78
-55	-21.4
0.337	-8.21
-24.6	-5.53
0.482	-22.7
-19.3	12.8
22.1	12.7
-11.4	8.9
-50.7	-32.9
1.51	5.48
-0.529	-15.1
-28	-36.6
47.5	20.4
10	11.1
9.03	2.51
24.9	18.6
0.15	-9.19
-28.1	17.3
49.4	23
-10.6	-19.5
36	11.1
17.7	9.98
15.5	12.3
8.34	11.1
-42	-22.4
56.4	20.2
-25.5	2.09
10	13.8
9.45	-0.78
27	9.01
8.68	-0.15
24.6	1.99
-12.1	9.66
-47.7	-12.9
-16.2	-1.77
7.03	13.4
12.6	9.3
28.1	16.2
33.5	1.46
-12.8	-7.33
-12.3	17.2
34.3	27.6
-2.94	-2.74
-28.3	-10.7
-19.9	-13.6
47.7	19.3
46.6	38.6
-5.74	-1.73
22.6	-0.431
17.2	5.29
33.7	27.6
-23	-3.84
61.6	33.3
38.1	-1.13
55.3	36.3
44.7	26.9
-25.8	1.56
27.4	8.74
-14	5.39
-3.15	-10.2
-38.9	-0.584
22.7	6.92
55.4	12.8
-37.2	9.62
55.9	42.2
7.82	1.21
-10.1	0.443
3.64	-4.35
10.1	-4.25
11.9	8.24
-3.66	-0.645
-25.3	-29.3
22.8	6.7
-44	-2.86
-63.8	-22.4
-2.73	-19.6
43.3	5.58
-41.7	-29.4
-2.73	-2.74
-0.781	-1.66
-20.3	-11.8
16.4	-1.18
-4.6	17
15.2	3.2
2.47	4.52
3.54	-9.98
31.2	17.2
-8.53	-11.2
-39.5	-8.94
-12.6	-21.7
19.6	20.5
47.5	30.5
37.5	20.7
3.75	-8.67
32.2	6.93
8.07	21.4
33.7	21.3
-18.4	-29.4
-38.8	-33.5
13.6	-8.28
-26.7	-14.4
-18.6	-9.64
-35.2	-22.8
-86.2	-22.7
-1.52	-12.8
-42.3	-33.5
-12.4	-23.8
54.2	16
15	2.03
24.2	-12.3
-13.6	16.6
-68.3	-26.1
-15.9	-8.2
11	17
-15.7	-14.8
-8	-5.19
18	36
-6.71	8.63
-2.24	-11.7
-50.7	-21.4
76.7	26.8
-7.86	5.23
-5.35	12
-4.43	-31.1
-11.5	8.58
53.3	27.9
34.5	6.23
-53.5	-27.5
11.6	-5.51
14.3	-4.38
23.2	12.5
4.22	10.6
6.19	-30.7
18.1	22.7
-36.3	2.69
-8.39	-19.1
14.5	9.48
25.2	24.5
-9.99	-0.105
3.33	17.9
72.4	28.6
28.8	16.2
-8.22	11.3
16.8	3.61
27.6	25.2
28.2	11.3
-5.14	-9.56
-30.7	12.2
-30.4	-2.6
4.56	9.39
